,index,q95,knnr_intervalo_i,knnr_intervalo_f,knnr_qtde_dados,knnr_desvio_padrao,knnr_media,knnr_media_lower_bound,knnr_media_upper_bound,knnr_mediana,knnr_mediana_lower_bound,knnr_mediana_upper_bound,knnr_mse,knnr_rmse,knnr_r2_score,knnr_dentro_intervalo
"(0,)","(0,)",2.601039999999997,3.521607500000001,18.894033333333333,600,3.837775594668515,11.554696361111112,11.257127379027779,11.871659449722225,12.120580000000002,12.120580000000002,12.120580000000002,94.87193621204045,9.740222595610454,-4.810578675360295e+32,0
"(1,)","(1,)",7.1585,2.248312000000001,4.380581333333321,580,1.3295400450288553,3.4696347471264377,3.3713871485632185,3.5908912689655175,3.423880000000001,3.423880000000001,3.423880000000001,15.372355866690956,3.9207596032772725,-4.8716940353331835e+30,0
"(2,)","(2,)",4.9898,2.337968000000001,12.099332000000006,587,1.8162692792364983,4.004419159568427,3.8621869690516752,4.165569436967632,3.6344600000000002,3.6344600000000002,3.6344600000000002,4.264189675805792,2.064991446908629,0.0,1
"(3,)","(3,)",1.143840000000003,3.9096133333333327,14.125466666666668,611,3.191410672181163,5.545678461538461,5.296650474631751,5.806042335515548,3.9096133333333327,3.9096133333333327,3.9096133333333327,29.544614358487763,5.435495778536468,-5.9923597000077724e+32,0
"(4,)","(4,)",30.2281,2.6276266666666666,32.89483333333334,616,7.632630915757484,19.20477409632035,18.642425846049786,19.798149949810607,16.092893333333333,16.092893333333333,16.092893333333333,179.67619553417092,13.404334953072865,0.0,1
"(5,)","(5,)",0.4344,4.9179666666666675,14.614633333333332,631,2.941367830717287,12.015262916006337,11.79442311014263,12.251666418383516,13.161566666666666,12.7781,13.568033333333332,142.75431958902092,11.94798391315543,0.0,0
"(6,)","(6,)",4.138,2.7192800000000013,5.560466666666663,580,0.9827212303151824,3.8440028965517246,3.7714422979885067,3.9314911298850577,3.524113333333334,3.524113333333334,3.524113333333334,1.0505102426300372,1.0249440192664365,-3.329199849039674e+29,1
"(7,)","(7,)",44.5338,2.3179366666666676,27.128213333333335,617,7.451646823419998,22.35528603997839,21.761776343733118,22.9500757689087,27.102256666666666,27.102256666666666,27.102256666666666,547.3235266526483,23.39494660503948,-2.710214832344769e+30,0
"(8,)","(8,)",1.06597,2.3435333333333337,19.68556666666667,612,6.82284497762451,6.464228649237473,5.899497647058823,6.986918513071895,3.771333333333333,3.771333333333333,3.771333333333333,75.61634595827184,8.695765978812437,0.0,0
"(9,)","(9,)",50.0127,4.346323333333333,28.7581,616,6.214082548404526,21.617008988095236,21.161160880275972,22.13674839163961,25.275956666666662,25.275956666666662,25.275956666666662,844.8674035627366,29.066602889961818,-1.6734322988118263e+31,0
"(10,)","(10,)",7.8011,3.7574,16.464566666666666,596,2.70757724912148,9.463503131991052,9.231957852348994,9.681686079418343,9.228866666666667,9.228866666666667,9.228866666666667,10.082258440328111,3.175257224277761,-1.2780780963538062e+31,1
"(11,)","(11,)",2.2915,5.593933333333332,16.899966666666668,586,3.5446455010961615,8.641982764505117,8.37213135665529,8.940002856939703,8.392133333333334,5.593933333333332,9.904833333333332,52.871701924423576,7.271293002239944,0.0,0
"(12,)","(12,)",4.6613,4.804,17.625133333333334,597,3.9654070319536374,7.951810329424903,7.651385124232273,8.274567893634842,4.804,4.804,4.804,26.52557203998511,5.150298247673149,-3.3625157317884265e+31,0
"(13,)","(13,)",0.6751,0.10437333333333317,1.149873333333333,645,0.8519219162472095,0.9874716899224806,0.9259719312661497,1.0566652979328166,1.0782,1.0782,1.0782,0.8222217977661325,0.90676446653259,-6.670655714937419e+31,1
"(14,)","(14,)",3.1201,0.10437333333333317,0.33487333333333313,620,0.9252011570996258,0.33274746236559133,0.26993396451612894,0.4121630059139784,0.26320000000000005,0.26320000000000005,0.26320000000000005,8.62395070954079,2.93665638261285,-4.372862517315219e+31,0
"(15,)","(15,)",20.7338,3.757399999999999,12.589066666666668,596,3.3158840153119455,7.9912392617449655,7.728770274049216,8.254810209731543,5.593933333333332,5.593933333333332,5.593933333333332,173.34949283890006,13.166225459063812,0.0,0
"(16,)","(16,)",4.3194,4.917966666666667,17.946566666666666,641,2.860951991676665,10.024079771190847,9.816167180187207,10.249045240509622,9.228866666666667,9.228866666666667,9.228866666666667,40.715648407519495,6.380881475746082,-5.161321614247364e+31,0
"(17,)","(17,)",0.7619,8.238166666666666,25.3864,558,3.6691626296961535,18.001952807646354,17.719440373357223,18.262805194145756,18.607466666666667,18.607466666666667,18.607466666666667,310.6580484135881,17.625494274305844,-2.520357513838178e+34,0
"(18,)","(18,)",0.4606,1.9135566666666666,7.842333333333333,603,1.6308098347312987,3.0565087396351576,2.9381627441956883,3.19211729277225,2.39029,2.39029,2.39029,9.393872386285167,3.0649424768313627,0.0,0
"(19,)","(19,)",1.9377,1.8746666666666665,10.383133333333333,584,2.19601934384339,6.679146347031963,6.498186458333333,6.86182455622146,5.595366666666666,5.595366666666666,5.595366666666666,27.295556713196348,5.224514973966134,-1.384049154041881e+32,1
"(20,)","(20,)",2.254,1.7692333333333332,10.2777,601,2.133700669037095,6.558121297836938,6.391071894065446,6.733592554076539,5.489933333333333,5.489933333333333,5.489933333333333,23.070563519254947,4.803182644794485,0.0,1
"(21,)","(21,)",1.91,1.5281666666666667,10.383133333333333,582,2.4913953654871697,8.626477835051546,8.427576364547537,8.834221032359679,10.383133333333333,10.118466666666666,10.383133333333333,51.30746034005536,7.162922611619879,0.0,1
"(22,)","(22,)",12.6221,1.6781666666666666,6.821666666666666,611,1.988906592507871,5.753237806873977,5.595030928805238,5.905852515002728,6.812433333333334,6.812433333333334,6.812433333333334,51.130543040218214,7.1505624282442435,0.0,0
"(23,)","(23,)",16.2733,1.4135,11.433866666666667,616,2.943874981244173,3.769040097402597,3.5264188866341986,3.988744564393939,1.4135,1.4135,3.627416666666667,165.00884678588562,12.845576934722926,-1.307334772944349e+31,0
"(24,)","(24,)",19.7695,7.585133333333334,16.459733333333332,602,2.9231940536310876,11.1591419158361,10.911171021594683,11.396467116555923,9.172099999999999,9.172099999999999,9.172099999999999,82.66913535511077,9.092256890074696,-6.549723690828432e+30,0
"(25,)","(25,)",0.036,0.1360066666666665,1.1629666666666667,622,0.812016982874978,0.2935124973204714,0.2360744351554125,0.3632298274383707,0.1360066666666665,0.1360066666666665,0.16656666666666667,0.7246241838267953,0.8512486028339754,-1.504985549320893e+34,0
"(26,)","(26,)",0.0785,0.12183999999999984,1.1494171666666664,578,0.80339222708782,0.2745564936562859,0.21937256747404832,0.34345920386389833,0.12183999999999984,0.12183999999999984,0.1524,0.6827605426572855,0.8262932546362008,-3.5450954207709575e+33,0
"(27,)","(27,)",0.1986199999999995,0.0818,1.2898166666666662,645,0.9569395621021327,0.3026097157622739,0.23360577260981913,0.37917011498708003,0.13493333333333332,0.0818,0.13493333333333332,0.9251274449105944,0.9618354562556916,-1.2008840814884078e+33,1
"(28,)","(28,)",0.1309,0.10437333333333317,1.2599516666666692,607,0.8780738869136347,0.3175735090609554,0.25078862520593065,0.38983003102690816,0.17497333333333318,0.17497333333333318,0.17497333333333318,0.8045905459917995,0.8969897134258561,0.0,1
"(29,)","(29,)",0.2903,0.0818,1.2791916666666663,595,0.9503705677804215,0.30245515966386544,0.2319457733893556,0.38533436834733875,0.12183999999999982,0.12183999999999982,0.12183999999999982,0.9018339737305695,0.9496493951614825,0.0,1
"(30,)","(30,)",25.3048,10.951433333333334,20.481966666666665,637,2.989528491539091,18.191987179487178,17.95514356619571,18.42291116169545,20.481966666666665,20.481966666666665,20.481966666666665,59.51535655355487,7.714619663570905,-4.715292341119432e+30,0
"(31,)","(31,)",2.27,3.1679899999999996,5.3468333333333335,621,0.7034377353234815,4.0404808534621575,3.986782251744497,4.093999753354804,4.393999999999999,4.393999999999999,4.393999999999999,3.6286302808750563,1.9048963963625571,0.0,0
"(32,)","(32,)",4.744,2.035220666666668,3.5693333333333332,585,0.5707659376338993,2.7281865925925923,2.686097617806268,2.777301491168091,2.5453233333333336,2.5453233333333336,2.5453233333333336,4.388720570831927,2.094927342614041,0.0,0
"(33,)","(33,)",4.3,1.2655233333333333,2.939633333333333,609,0.9277515426241644,2.5511917487684728,2.487524724069513,2.633355215790914,2.6933233333333333,2.6933233333333333,2.6933233333333333,3.9176398862809565,1.9793028788644138,0.0,0
"(34,)","(34,)",1.8049,2.5434666666666668,6.237861666666666,638,0.9831102192402307,4.429742306687566,4.353746109587252,4.512308117293626,4.333328333333333,4.333328333333333,4.333328333333333,7.854787938930202,2.802639459318698,0.0,0
"(35,)","(35,)",267.5,24.500766666666667,101.87483333333334,589,27.06881242261882,87.00475008488965,84.80274853423882,89.16368840407469,101.87483333333334,100.7265,101.87483333333334,33310.011840069084,182.51030612014512,0.0,0
"(36,)","(36,)",2.8698,2.1885,7.929461666666666,603,1.1811595027181023,4.867873443891652,4.772558967108899,4.967344442924267,5.258161666666666,5.258161666666666,5.258161666666666,5.385121596734768,2.32058647689216,-2.730581049761132e+31,1
"(37,)","(37,)",9.669585,1.7117666666666667,5.662866666666666,610,1.1690478897202066,3.7458324043715843,3.6519863524590157,3.8376131475409836,2.991566666666666,2.991566666666666,2.991566666666666,36.455277335184384,6.037820578253744,0.0,0
"(38,)","(38,)",230.307,107.23203666666666,215.71973333333332,597,48.328101686622404,182.54953070910108,178.78094609575655,186.31567145449472,215.71973333333332,215.1784,215.71973333333332,4612.469048831589,67.9151606699976,-5.709960115513178e+30,0
"(39,)","(39,)",1.46,4.1596125,10.7791,586,1.9351504552138599,7.35397542662116,7.204350702502844,7.5179557963595,6.8618999999999994,6.8618999999999994,6.8618999999999994,38.47736315781191,6.203012426056545,-7.804136400351972e+32,0
"(40,)","(40,)",0.8705000000000002,2.270633333333333,10.7791,641,1.9790001262165533,7.50433125325013,7.355118352834113,7.650999877795112,7.0584,7.0584,7.0584,47.918048703028255,6.922286378287759,0.0,0
"(41,)","(41,)",3.4419,4.6143,15.851733333333334,617,3.155558066693345,6.99512938951918,6.751754982441924,7.249349404376011,4.6143,4.6143,4.6143,22.566847157363586,4.750457573472643,-1.1442750937716265e+32,0
"(42,)","(42,)",11.5124,1.924133333333333,14.021233333333333,587,2.457089413893096,7.896427541169788,7.702544862294149,8.110733275127767,8.0273,8.0273,8.0273,19.10226022214839,4.370613254698749,0.0,1
"(43,)","(43,)",1.3317,9.540866666666668,20.120633333333334,642,4.671374951495661,12.948907782969886,12.625095450674973,13.324537149662513,10.0822,10.0822,10.0822,156.74727035480274,12.519875013545573,-3.179212341590436e+33,0
"(44,)","(44,)",18.8523,16.101466666666667,22.311366666666668,608,2.034920377580859,18.498953782894738,18.337544841008775,18.66652830592105,18.3219,18.3219,18.3219,4.2589437998958335,2.0637208628823407,-3.374282915172656e+29,1
"(45,)","(45,)",1.523,9.477100000000002,26.73716666666663,573,4.2495119986743575,16.687981256544504,16.34161620098895,17.046202700843516,18.35376666666667,18.35376666666667,18.35376666666667,248.00349328931094,15.748126659679587,-5.030108434030283e+33,0
"(46,)","(46,)",21.8598,7.977866666666666,23.498266666666666,562,3.2185757602843714,15.657702431791218,15.393761247034398,15.917965333629894,14.972999999999999,14.972999999999999,14.972999999999999,48.80681137681099,6.986187184495631,-3.866873983565027e+30,1
"(47,)","(47,)",0.98,3.5991,27.201263333333333,605,7.547483959436784,10.105864396694216,9.496416373966943,10.732960592699726,3.5991,3.5991,9.996233333333334,140.15175888312424,11.838570812523116,-2.8426153803397525e+33,0
"(48,)","(48,)",26.3377,8.238166666666666,20.120633333333334,598,4.700787896173956,13.336896142697881,12.968699305044593,13.700695065496099,10.0822,10.0822,10.0822,191.08135559549802,13.823217989871173,-1.513902469456605e+31,0
"(49,)","(49,)",0.5381,3.6940000000000004,24.774130000000003,598,6.01072575453456,14.726854799331102,14.233873843227425,15.219780894091418,11.115366666666667,11.115366666666667,11.115366666666667,237.38917075796044,15.407438812403587,0.0,0
"(50,)","(50,)",1.4889,3.429466666666667,27.20126333333334,586,5.2891589630900615,16.054527195676908,15.612120522753132,16.482377486205916,14.491463333333336,14.491463333333336,14.491463333333336,240.08495888680284,15.494675178486409,-4.8695014758180063e+33,0
"(51,)","(51,)",27.9617,8.238166666666666,19.5793,586,4.809526298270599,16.25114683162685,15.855523571672357,16.678416149317407,19.5793,19.420566666666666,19.5793,160.22912509981927,12.658164365334306,-1.2694659162926872e+31,0
"(52,)","(52,)",30.8772,9.7308,32.08523,577,7.310340804641416,26.158400479491625,25.588412134026576,26.713349502310802,32.08523,23.813663333333334,32.08523,75.61553273395852,8.695719218900672,-5.99087971604874e+30,1
"(53,)","(53,)",0.0535,0.7946333333333332,17.31233333333333,611,6.494698968395262,13.711285215493726,13.244954198036007,14.205546156573925,16.957333333333334,16.957333333333334,16.957333333333334,228.6471754883779,15.12108380667133,0.0,0
"(54,)","(54,)",8.7703,10.798433333333334,24.604496666666666,602,6.072193505566268,20.41694162790698,19.94245980800111,20.90137272715947,24.604496666666666,24.604496666666666,24.604496666666666,172.45454678263957,13.132195048149399,0.0,0
"(55,)","(55,)",41.95629000000001,3.429466666666667,19.939633333333333,570,4.203095944889016,11.607300760233919,11.270688808479532,11.964061192982456,13.542499999999999,13.542499999999999,13.542499999999999,938.6961703876927,30.638148938662937,-1.8592793184748422e+31,0
"(56,)","(56,)",1.0565,0.46446666666666664,17.263452499999996,570,5.5213924027855406,2.725275380116959,2.274238976608187,3.177090440058479,0.46446666666666664,0.46446666666666664,0.6149,33.217101520672514,5.763427931420026,-6.737228588883607e+32,1
"(57,)","(57,)",0.3474,0.7008333333333333,17.3204375,576,7.846011227837101,6.704655266203703,6.110062783564814,7.316661281828703,0.7008333333333333,0.7008333333333333,0.7008333333333333,101.86771189419558,10.09295357634204,0.0,0
